8.038120055801643632e-04,-3.155889493437316796e-05,-4.914204808923021428e-05,4.446188989429779081e-06,-3.573753426368754690e-04,5.315262582666909445e-06,6.158189925340757492e-06,-8.313418279502818558e-05,1.592067726655111288e-05,1.285545165276873444e-05,7.226706107672438080e-07,6.397810004662300742e-05,1.939626365027885359e-05,2.363749781206993481e-05
1.034282550731278026e-02,7.440619232894214426e-04,-6.083318204538384812e-04,-8.914700384079072811e-05,-2.259318384657408099e-03,5.865523520020760376e-05,7.404077791005454453e-05,-8.910561093606462861e-04,2.279577413255171536e-04,1.772716649315234474e-04,-9.098005164865514001e-06,4.103610217587807954e-04,2.223588518519889056e-04,3.044644089159189251e-04
7.020719671320889421e-03,9.520912919867826143e-05,-4.214851370462796326e-04,-8.364904250425708713e-06,-4.771791506738438915e-04,3.737720913795331842e-05,5.540412325871517851e-05,-6.107377587062349676e-04,1.742275594242625536e-04,9.859865542411116394e-05,-1.453374953144002310e-05,3.660986447390560794e-05,1.516384380279444831e-04,2.313208686195146956e-04
-5.802349723049810178e-03,-5.780327944643322367e-04,3.379255286555574145e-04,7.045421516703314366e-05,8.540583515539366651e-04,-3.127466983739527335e-05,-4.096235179955994081e-05,4.724041530190526686e-04,-1.323835160361168828e-04,-1.003023069585992481e-04,8.357672696758634571e-06,-1.491983894012110547e-04,-1.204570065778436729e-04,-1.719564172290132930e-04
1.946872215801128889e-02,1.317693515722195624e-03,-1.146816605521293201e-03,-1.572609690131481733e-04,-4.287204198569870804e-03,1.106914562803663964e-04,1.399783216397334227e-04,-1.685721071395740716e-03,4.293987028206583314e-04,3.315868708040156806e-04,-1.685877760981838443e-05,7.404201622280974808e-04,4.194215863226682679e-04,5.746463177034381560e-04
5.941268295224596055e-03,1.182125834343814323e-03,-3.337044800397688830e-04,-1.472350543752412165e-04,-3.031075917984580879e-05,2.813977708276389582e-05,3.865479500826843844e-05,-4.067713019910356386e-04,1.421672949242807260e-04,1.121056703882808832e-04,-1.518473997151121054e-05,-1.258148441144651600e-05,1.107231638818665092e-04,1.714484672164324423e-04
-9.642418110859645938e-03,-8.537142230040222499e-04,5.637979800326362034e-04,1.034760706885208157e-04,1.689480671178773515e-03,-5.304263641284019708e-05,-6.846266815157322225e-05,8.024892186836603530e-04,-2.170778146072393383e-04,-1.660682674925234754e-04,1.176309418507328831e-05,-2.941226215758702156e-04,-2.029145388917047270e-04,-2.850138993611124692e-04
1.119417559346802971e-03,-3.660007023703712881e-05,-6.828367985224040489e-05,5.277303330299609394e-06,-7.408236713550366047e-04,8.146757093567832012e-06,8.093291312675378240e-06,-1.235808995705615476e-04,1.852878145764519550e-05,2.037420354663520996e-05,2.926146243526615587e-06,1.606166555412894459e-04,2.835017878029837048e-05,2.966567656759295336e-05
2.009212158059252296e-02,1.416551288970677950e-03,-1.182356402945990452e-03,-1.694974092215406126e-04,-4.318241060434222303e-03,1.137842672445937034e-04,1.441887434505717579e-04,-1.727922568156323646e-03,4.441680271999497512e-04,3.428584843461795128e-04,-1.823671645409238588e-05,7.702416525555778925e-04,4.318720162829825862e-04,5.930558643180866042e-04
5.962452033103469648e-03,7.632587166869410789e-04,-3.437190069988422408e-04,-9.392694642794269786e-05,-2.400867044151746871e-04,2.978775508024587520e-05,4.183852928559078725e-05,-4.519703151687828337e-04,1.437302371533228664e-04,1.021062269331603748e-04,-1.360857325890120389e-05,-7.451957364545663600e-06,1.178558006127111934e-04,1.803815845478537721e-04
2.157227045480681130e-03,4.089488920462327950e-04,-1.215882567848187523e-04,-5.087828022916236070e-05,6.880361352093795511e-04,8.074932798541976722e-06,1.541658576664210704e-05,-1.285314313917163280e-04,6.206934441647811689e-05,3.363967743539754006e-05,-1.103034241572629126e-05,-1.891623081347039122e-04,3.663279083676439257e-05,7.172543794348953288e-05
-1.555801321585565300e-04,-9.063512689955096875e-05,7.493698831700071489e-06,1.145137828010270629e-05,-5.209571372529720693e-04,1.019935200999932524e-06,-1.440055086744607507e-06,-9.667470781377846123e-06,-1.078926746629079881e-05,1.529020340818981259e-07,4.510541366720073482e-06,1.311691618576984585e-04,7.753093160932543363e-07,-9.609645689107852181e-06
1.415532702659320560e-02,1.023040994295736474e-03,-8.324727294778130155e-04,-1.226025344119633341e-04,-2.874214487871934627e-03,7.958520758381566057e-05,1.016748916019548669e-04,-1.220851790287987623e-03,3.151004336962976403e-04,2.407706102267630416e-04,-1.416390634186983937e-05,5.106400664615098287e-04,3.031594049404940077e-04,4.194581597355996334e-04
4.355872106537499525e-03,2.901677809236401272e-04,-2.566821931300964895e-04,-3.459899264555775484e-05,-9.881560562712277118e-04,2.486605947002822184e-05,3.130535882594834420e-05,-3.794405161031344986e-04,9.568907195612253640e-05,7.432487268394180895e-05,-3.542874304409010143e-06,1.642972395992283320e-04,9.395185993631678472e-05,1.282813199344963494e-04
-7.893824471270157253e-03,-7.373174635819473811e-04,4.607553091583505337e-04,8.963483064784026784e-05,1.027674200396826209e-03,-4.223156645834379619e-05,-5.635681830030842124e-05,6.407662920507627754e-04,-1.825596054514033392e-04,-1.337722770415570596e-04,1.243395596434898585e-05,-1.514858036393198625e-04,-1.636370014382969155e-04,-2.368546668972126574e-04
1.684035519484309478e-03,6.551914858598859969e-05,-1.002099091625642595e-04,-7.461654092011102884e-06,-4.594701352687499403e-04,9.953974063136840234e-06,1.234434628929569434e-05,-1.529758299847095869e-04,3.631602100743772858e-05,2.808984927179987320e-05,-7.614839514201553928e-07,7.031173232824811721e-05,3.725787719419661285e-05,4.977235019476167497e-05
-1.219992570994779882e-02,-1.049553230393661342e-03,7.139751600478477442e-04,1.270483017011842929e-04,2.073352104934912416e-03,-6.697509984354073115e-05,-8.697995204513961842e-05,1.016040844969435739e-03,-2.758962104438607722e-04,-2.086273928219338014e-04,1.539174050783032610e-05,-3.515686479656303896e-04,-2.567823935884887276e-04,-3.622259819173787683e-04
7.292435423311238382e-03,4.513297855903230333e-04,-4.304462966229171111e-04,-5.351650767243087536e-05,-1.816464392009372285e-03,4.220931892251363049e-05,5.240562447475375832e-05,-6.433686081758068723e-04,1.581561369798330566e-04,1.249295103363050308e-04,-4.653959197242014191e-06,3.364325445559987167e-04,1.589448416364439975e-04,2.137163868342010630e-04
7.793113267028758430e-03,4.721802535646226905e-04,-4.602109425908593827e-04,-5.591257967194734055e-05,-2.115972863750386571e-03,4.567504877537828680e-05,5.578082692978232409e-05,-6.905190479053747695e-04,1.665640218383566842e-04,1.348163759815876111e-04,-3.597494819074583600e-06,4.052102075692353778e-04,1.709589576039032086e-04,2.263977147298884269e-04
8.074214092931515695e-04,-5.124517621806784241e-05,-4.977037647753282997e-05,6.963027466022081700e-06,-5.090165323578762537e-04,5.849362631971568738e-06,6.082038489277892587e-06,-9.042323909790423396e-05,1.397943883485317350e-05,1.373560888246236487e-05,1.909201597226981582e-06,1.029910432582624815e-04,2.059251405183480267e-05,2.234793399155809995e-05
3.954913167918128192e-03,2.190053156039829514e-04,-2.339817383076732123e-04,-2.575323291197459424e-05,-1.814868939253475857e-03,2.553945836843984026e-05,2.718331031629229921e-05,-3.748456131784475313e-04,7.386153599863304060e-05,7.468042528069452734e-05,4.020543805270554460e-06,4.013196353760497583e-04,9.116678903988750576e-05,1.059772233971349839e-04
8.349920572202075911e-03,5.663902452623117111e-04,-4.918310257052324044e-04,-6.758899137877199365e-05,-2.023749337811657587e-03,4.805008223900527421e-05,5.970279594507891505e-05,-7.305243329767949819e-04,1.814294595311281974e-04,1.439728374318616992e-04,-5.768904095666816603e-06,3.791101442208988891e-04,1.810664431231343138e-04,2.441501659622249726e-04
1.722321335298125644e-02,8.594690435690840709e-04,-1.020931225236423141e-03,-1.001578123607729939e-04,-5.322797655126573421e-03,1.033531138538201007e-04,1.236367259532167502e-04,-1.564061375797399112e-03,3.604241679259836961e-04,2.985779637375894722e-04,-2.858972206096544649e-06,1.029069467303147210e-03,3.836356672898679019e-04,4.968106049509528116e-04
7.593311552413487507e-03,5.064856398714437944e-04,-4.474438920471626507e-04,-6.038304881612312160e-05,-1.398816471225353434e-03,4.233395229379974771e-05,5.513144055057139689e-05,-6.509281836280124802e-04,1.715532359951673258e-04,1.265834775185108890e-04,-8.731463009132197416e-06,2.344319694045738181e-04,1.624230908924942146e-04,2.279266320894156523e-04
-1.795514016820717526e-02,-1.513641902376503630e-03,1.051434275858037330e-03,1.830198993826619364e-04,3.210892401513798251e-03,-9.913394695860754449e-05,-1.279844214328012945e-04,1.504322294019584498e-03,-4.040059291568242131e-04,-3.076235514873236140e-04,2.139509866202701522e-05,-5.574887497538207407e-04,-3.792352407966693441e-04,-5.318930679731938846e-04
-2.086777089392224688e-03,-2.808804780950241897e-04,1.200101703253676045e-04,3.466237955494124302e-05,-2.082091770540454682e-04,-9.482752401013490372e-06,-1.504114859106920985e-05,1.453220848219737471e-04,-5.446856956175742507e-05,-3.341771266615928986e-05,7.070216790499283365e-06,7.783336596895484611e-05,-3.944465773589190535e-05,-6.648702048588070782e-05
-8.359815162951200751e-03,-4.679326522330010661e-04,4.944814812234878815e-04,5.507464232013851248e-05,1.686762262980192164e-03,-4.725515894597888373e-05,-6.116405842068622944e-05,7.245547914388885758e-04,-1.876132176966958422e-04,-1.380857089958081115e-04,8.463822953340676553e-06,-2.520127762631888457e-04,-1.803444344780489770e-04,-2.511628303891755851e-04
2.254896561815458028e-02,1.686615903426561458e-03,-1.324913619727526503e-03,-2.025524966526209066e-04,-4.894054146894643263e-03,1.276428013354427939e-04,1.609558619017924838e-04,-1.936112548136928457e-03,4.968170302205670262e-04,3.880673748353980954e-04,-2.008081292364204468e-05,9.244197199640653622e-04,4.841588270873435412e-04,6.626802230208587432e-04
1.320825660511240965e-02,8.660966852538782819e-04,-7.786215395965564133e-04,-1.031367403857630166e-04,-3.105244408816469452e-03,7.577044687990695457e-05,9.484826599184943382e-05,-1.154477295407443840e-03,2.886963720851279695e-04,2.259787546436106188e-04,-9.885406883664343952e-06,5.678185930420523051e-04,2.862382099853123070e-04,3.881864911709692937e-04
1.085142565916972189e-02,7.482884721600912463e-04,-6.389210625449902141e-04,-8.938801912311668339e-05,-2.557232281196076401e-03,6.219180490665368621e-05,7.761715688986710435e-05,-9.469197533044962064e-04,2.367276881544138495e-04,1.867904533094101290e-04,-8.070237819667790092e-06,4.731037489359448908e-04,2.347254161050039685e-04,3.179027817737610224e-04
1.674567596607968653e-02,1.175279739202792070e-03,-9.855402307535094265e-04,-1.405829043324932658e-04,-3.886023232650904352e-03,9.574134074261525247e-05,1.197163793301029362e-04,-1.446052038143371679e-03,3.660459097155981090e-04,2.882426541699305419e-04,-1.293777204097935245e-05,7.518261683652212139e-04,3.620539317068258243e-04,4.909196165279487364e-04
-2.167868376766858476e-03,1.938179326856407064e-04,1.348026961440194384e-04,-2.581804580505428804e-05,1.423032835363397886e-03,-1.599983420207416184e-05,-1.668496149254986583e-05,2.468430994010256674e-04,-3.726829149011633542e-05,-3.574943804307314756e-05,-5.565483186292758416e-06,-2.444126523462259782e-04,-5.579732683736809095e-05,-6.049697486202085901e-05
-5.816855286475187438e-03,-5.643342778914983270e-04,3.390861907208598397e-04,6.871241044611477427e-05,8.094522874517430739e-04,-3.123867049957221336e-05,-4.126827779428889986e-05,4.727384933973775871e-04,-1.335514152457619385e-04,-9.967500989441186550e-05,8.748875094303112295e-06,-1.313527923867883714e-04,-1.206423364177363483e-04,-1.733481811662305984e-04
3.901966228769407699e-03,1.778046643945368306e-04,-2.316474887694045610e-04,-2.052439977968558476e-05,-1.168206667813538385e-03,2.333280421020142979e-05,2.821226134809360481e-05,-3.564286875161166252e-04,8.236513262049022070e-05,6.680887101386232842e-05,-9.446329629938286871e-07,2.229059488726436739e-04,8.695616005917626611e-05,1.134986632814950931e-04
1.544307843426664766e-02,-2.306436684903705181e-03,-9.795930927069547000e-04,3.017096043971058709e-04,-6.100161944756900961e-03,1.033098097274266124e-04,1.333548340957126891e-04,-1.719810756666526313e-03,3.337259635134300051e-04,1.902782683099660385e-04,7.740573600958926850e-06,7.471215446303103649e-04,3.897638797143472686e-04,5.076458966354824775e-04
1.848729833742795634e-02,1.336727248274264005e-03,-1.087222739446703189e-03,-1.601692046023090983e-04,-4.216680680370878988e-03,1.053864129165778664e-04,1.319793229723272183e-04,-1.600693571346091136e-03,4.047684210969035063e-04,3.187264879630695522e-04,-1.485271782213139743e-05,7.874464921571031799e-04,3.984438923054931187e-04,5.418216629093724167e-04
1.812028877508716981e-02,1.152848757641286451e-03,-1.068921064517117580e-03,-1.370035584420932029e-04,-4.084976241609855098e-03,1.034760299165389015e-04,1.307114564109285442e-04,-1.578741521646091599e-03,3.989854660356010360e-04,3.073533531844566797e-04,-1.494764454801873729e-05,7.052471525028385828e-04,3.918649729794636142e-04,5.355507904597014718e-04
